,selpT0,selpT1,selpT2,selpT3,selEta0,selEta1,selEta2,selEta3,selPhi0,selPhi1,selPhi2,selPhi3,selCharge0,selCharge1,selCharge2,selCharge3,dPhi0,dPhi1,dRA0,dRA1,event,invMassA0,invMassA1,Predict
30611,93.59727478027344,38.688011169433594,46.927677154541016,37.61122512817383,-0.09034042060375214,-0.08349946141242981,-0.6726899147033691,-0.0033354393672198057,-0.01952652633190155,0.20023109018802643,0.8206985592842102,0.3315195143222809,1.0,-1.0,-1.0,1.0,-0.21975761651992798,0.4891790449619293,0.21986406878154752,0.8290546318186467,10203.0,13.203847209963639,35.13914040175171,1.0
30623,29.703784942626953,60.68331527709961,50.33243942260742,20.378759384155273,-0.428378164768219,-0.36649271845817566,-1.639827013015747,-2.125304937362671,1.4552075862884521,0.20016926527023315,-2.402383804321289,2.3860270977020264,1.0,-1.0,-1.0,1.0,1.2550382614135742,-4.7884111404418945,1.2565631086726208,4.812958556328554,10207.0,49.92446868636364,46.28343582188779,1.0
30629,40.22599411010742,40.352134704589844,53.26652526855469,32.13450622558594,-1.9211360216140747,-0.8923938274383545,-0.463047057390213,-0.46329614520072937,-2.9417781829833984,-2.885999917984009,0.38168755173683167,0.028578020632267,-1.0,1.0,-1.0,1.0,-0.05577826499938965,0.35310953855514526,1.0302532295138984,0.35310962640993654,10209.0,43.35726219901277,14.533285948093985,1.0
30639,42.38105010986328,47.402313232421875,57.915626525878906,29.85562515258789,1.9212671518325806,1.8905993700027466,1.8624935150146484,1.7943391799926758,-0.5446045398712158,0.7490923404693604,-2.9537596702575684,-2.6880745887756348,1.0,-1.0,-1.0,1.0,-1.2936968803405762,-0.2656850814819336,1.2940603274365927,0.2742873965466678,10213.0,54.04293988773728,11.374257362984608,1.0
30654,27.89362907409668,26.523433685302734,19.751806259155273,12.173501014709473,-1.9857054948806763,-1.5550756454467773,-1.9671380519866943,-2.3959105014801025,-1.9508191347122192,2.536553144454956,0.6510807871818542,0.1541392058134079,1.0,-1.0,1.0,-1.0,-4.487372398376465,0.49694156646728516,4.507987700619247,0.656351075208639,10218.0,44.14914571314412,10.151549213269698,1.0
30669,18.734943389892578,26.219757080078125,31.867353439331055,8.293105125427246,0.32879307866096497,1.0292598009109497,1.5790382623672485,1.5075560808181763,-0.7038387060165405,-1.1775332689285278,2.9792845249176025,0.8816933035850525,1.0,-1.0,-1.0,1.0,0.4736945629119873,2.0975911617279053,0.8456005024023383,2.0988088012103527,10223.0,18.953042201461667,28.20727807756269,1.0
30674,25.261489868164062,11.554654121398926,24.98748207092285,8.602374076843262,-0.4103667736053467,-2.326274871826172,-0.33837613463401794,-1.6363905668258667,-0.9512115120887756,-0.6482920050621033,2.080463409423828,0.40987151861190796,1.0,-1.0,-1.0,1.0,-0.30291950702667236,1.6705918312072754,1.9397072120723327,2.1155893872174527,10224.0,38.32227069907845,29.810833611094363,1.0
30675,115.0931167602539,50.228614807128906,29.13145637512207,26.627058029174805,-0.6630271673202515,-0.7211323976516724,-2.0468568801879883,-0.7024864554405212,2.4489245414733887,2.932145118713379,-0.15947189927101135,0.4268649220466614,1.0,-1.0,1.0,-1.0,-0.48322057723999023,-0.5863368511199951,0.48670149379267047,1.466670577074333,10225.0,36.651454502077016,43.42032212720121,1.0
30691,42.17768478393555,16.41437339782715,41.026790618896484,9.814553260803223,1.6147725582122803,0.8725489377975464,1.0460118055343628,0.36320602893829346,1.502839207649231,-3.1304240226745605,-1.2124172449111938,-2.5595085620880127,-1.0,1.0,1.0,-1.0,4.633263111114502,1.3470913171768188,4.692336620439329,1.510257840690171,10230.0,43.512267532868975,28.667081379417915,1.0
30695,32.64793014526367,35.89194869995117,39.19719314575195,29.370668411254883,0.3143026828765869,0.6429371237754822,1.951639175415039,2.209050178527832,1.0099316835403442,1.7181051969528198,-1.487030267715454,-2.03401517868042,-1.0,1.0,-1.0,1.0,-0.7081735134124756,0.5469849109649658,0.7807114196960995,0.6045270195341859,10231.0,26.290926767315458,20.313693888071573,1.0
30708,44.65542984008789,40.01581954956055,30.85503578186035,17.65993881225586,0.3104535937309265,-0.5720533132553101,-0.9733626246452332,-0.48787039518356323,1.0595650672912598,1.0208630561828613,-2.259605884552002,-0.15161137282848358,-1.0,1.0,1.0,-1.0,0.03870201110839844,-2.107994556427002,0.8833551304782514,2.1631790852339376,10236.0,38.56249196448352,42.17173156759608,1.0
30711,35.10379409790039,38.7418212890625,55.893165588378906,29.498281478881836,0.3958306312561035,0.9778701663017273,-0.06204202026128769,-0.6781033277511597,-1.3395488262176514,-1.0320158004760742,1.6012446880340576,2.797316074371338,-1.0,1.0,1.0,-1.0,-0.30753302574157715,-1.1960713863372803,0.6582906518232622,1.345406378512084,10237.0,24.525263068547144,52.310226653000385,1.0
30715,63.05442428588867,21.31406021118164,35.576026916503906,17.436664581298828,-1.2078173160552979,-1.5840513706207275,-0.21565307676792145,-1.3896386623382568,-0.29860007762908936,-0.4911765158176422,0.6121296882629395,-0.582118034362793,-1.0,1.0,1.0,-1.0,0.19257643818855286,1.1942477226257324,0.42265559071202674,1.6746551325903398,10238.0,15.56214278952708,41.740029670763064,1.0
30721,58.02127456665039,13.263026237487793,40.902252197265625,12.981595993041992,-1.8237508535385132,-1.1960859298706055,-1.5129519701004028,-2.259972095489502,-3.0794286727905273,2.521116256713867,2.0483224391937256,1.4394259452819824,-1.0,1.0,1.0,-1.0,-5.6005449295043945,0.6088964939117432,5.635607044835581,0.9637395955518061,10240.0,25.654358272371333,22.387456748487754,1.0
30723,27.09724998474121,45.649967193603516,57.92377853393555,25.798385620117188,0.15490411221981049,-0.5731794238090515,1.199238896369934,1.1197035312652588,1.4953263998031616,1.0655252933502197,-1.4167386293411255,-2.596848249435425,-1.0,1.0,1.0,-1.0,0.4298011064529419,1.1801096200942993,0.8454789460672837,1.1827867896376951,10241.0,30.170023936961076,43.12746845404247,1.0
30726,35.01521301269531,25.883407592773438,18.4617862701416,11.721545219421387,-0.18242411315441132,0.02116210199892521,0.4539102017879486,0.4059169888496399,-1.505157470703125,-0.39154839515686035,1.911119818687439,2.41467547416687,1.0,-1.0,1.0,-1.0,-1.1136090755462646,-0.5035556554794312,1.1320655998725162,0.505837569436535,10242.0,32.40647934988348,7.363501438511125,1.0
30736,80.07128143310547,14.397372245788574,31.62415885925293,10.323208808898926,1.8488434553146362,1.028903841972351,1.6920114755630493,1.2020421028137207,-2.5694022178649902,-2.7747535705566406,2.042617082595825,2.941483497619629,-1.0,1.0,1.0,-1.0,0.2053513526916504,-0.8988664150238037,0.8452633598945282,1.0237337633829,10245.0,29.45994596241719,18.067526510674764,1.0
30739,18.636777877807617,25.019207000732422,37.69197082519531,8.706185340881348,0.5704591274261475,0.9262028336524963,0.9141150116920471,0.5829595327377319,-2.024775981903076,-0.8625370264053345,1.8503867387771606,-0.14498993754386902,1.0,-1.0,1.0,-1.0,-1.1622389554977417,1.995376706123352,1.2154640982752805,2.022669560403068,10246.0,24.933873623967262,31.031937407130563,1.0
30741,56.44209671020508,38.33491134643555,32.84507369995117,19.24397087097168,1.6964116096496582,1.3632171154022217,1.1524895429611206,1.3741563558578491,3.087482213973999,2.515474796295166,2.60935640335083,1.043483853340149,1.0,-1.0,1.0,-1.0,0.572007417678833,1.5658725500106812,0.661975118019108,1.581484435211661,10247.0,30.51713649904037,35.90403673858558,1.0
30747,61.73002624511719,29.156967163085938,15.760784149169922,10.587733268737793,0.10669249296188354,-0.5935829877853394,-1.0785410404205322,-2.2655715942382812,2.072047472000122,2.4193732738494873,-0.8791196942329407,0.05486709624528885,-1.0,1.0,-1.0,1.0,-0.34732580184936523,-0.9339867830276489,0.7816782980012037,1.510421413568812,10249.0,33.678509530260314,19.98385993964245,1.0
30752,17.980857849121094,29.757200241088867,28.517805099487305,13.397550582885742,0.7536972165107727,0.3369970917701721,-0.706275463104248,0.1794331967830658,0.9889260530471802,2.065762996673584,-0.4583625793457031,-1.5958986282348633,1.0,-1.0,-1.0,1.0,-1.0768369436264038,1.1375360488891602,1.1546500756148967,1.4416893373796222,10250.0,25.632375449389638,27.6254752785781,1.0
30755,20.403587341308594,64.6757583618164,73.95365142822266,29.186450958251953,-0.48349788784980774,-0.6578776836395264,-1.4686555862426758,-1.4481751918792725,2.645566463470459,2.393465280532837,-0.4775044918060303,-1.3031857013702393,-1.0,1.0,1.0,-1.0,0.25210118293762207,0.825681209564209,0.30653436939144746,0.8259351708098498,10251.0,11.119984105569497,37.292090130912506,1.0
30780,57.26551055908203,36.42622756958008,34.1234130859375,14.174849510192871,-0.4168291389942169,-0.4189944863319397,-0.3359253704547882,-0.11192531883716583,-2.213515043258667,3.081939935684204,2.3416247367858887,-2.9177162647247314,-1.0,1.0,1.0,-1.0,-5.295454978942871,5.259341239929199,5.295455421655435,5.264109259993062,10260.0,43.30052392227739,22.10507364163612,1.0
30791,38.973045349121094,17.416391372680664,25.61640739440918,26.66023826599121,-1.489189624786377,-0.40933525562286377,-0.6966444253921509,0.29092592000961304,-2.891822576522827,-2.0826416015625,-2.2029032707214355,-0.8409793972969055,1.0,-1.0,1.0,-1.0,-0.8091809749603271,-1.3619239330291748,1.3493921997845084,1.6822996125763732,10263.0,35.94694569204288,42.481142303788154,1.0
30792,70.42068481445312,61.834651947021484,20.308534622192383,17.849660873413086,-0.31390851736068726,-0.39696839451789856,-0.9539687037467957,-1.1739628314971924,-2.2759592533111572,-2.246589422225952,-2.8042848110198975,-0.9888529181480408,1.0,-1.0,-1.0,1.0,-0.029369831085205078,-1.815431833267212,0.08809954694176646,1.8287127050153635,10264.0,5.814981573104231,30.30202898268757,1.0
30803,46.44640350341797,11.34682559967041,44.949989318847656,10.501785278320312,0.504925012588501,0.5750994682312012,0.8707107901573181,0.4103506803512573,2.5006425380706787,0.9959176778793335,-1.0117506980895996,0.045103903859853745,1.0,-1.0,-1.0,1.0,1.5047248601913452,-1.0568546056747437,1.5063603018875042,1.152767577717454,10267.0,31.417249987537247,24.12043969554492,1.0
30805,37.065086364746094,11.119865417480469,30.4005126953125,8.222846031188965,-1.0133987665176392,-1.5465956926345825,-1.1849082708358765,-2.036766767501831,-0.8364455699920654,-1.031810998916626,1.9270092248916626,-0.25687333941459656,-1.0,1.0,1.0,-1.0,0.19536542892456055,2.183882474899292,0.5678614380634017,2.344142820417356,10268.0,11.647316444241739,31.309245196868474,1.0
30813,34.28923416137695,52.94438552856445,62.66697311401367,33.947269439697266,0.9348321557044983,0.4504440724849701,0.6064682006835938,1.1098273992538452,0.5162497162818909,0.9024506211280823,-2.439406394958496,-2.2251908779144287,-1.0,1.0,1.0,-1.0,-0.3862009048461914,-0.21421551704406738,0.6195021824570964,0.547045492192142,10271.0,26.491000199180114,25.450732551898245,1.0
30817,82.59623718261719,15.921939849853516,19.24244499206543,37.06364822387695,-0.7955373525619507,-1.4567651748657227,-0.7955225110054016,-0.1394420564174652,0.24250145256519318,0.49025169014930725,0.08376161009073257,-0.3547077775001526,-1.0,1.0,-1.0,1.0,-0.24775023758411407,0.43846938014030457,0.7061178465465758,0.7891115252728093,10272.0,26.010646475336152,21.2859740656855,1.0
30827,27.344905853271484,39.40365982055664,33.58303451538086,23.449848175048828,1.7139310836791992,1.951645851135254,-0.2815454602241516,0.3006129264831543,2.384202718734741,2.728031635284424,-0.5789012312889099,-0.8343533873558044,1.0,-1.0,-1.0,1.0,-0.3438289165496826,0.25545215606689453,0.41800315133072236,0.635739090549636,10275.0,13.685881459437233,18.045241919276254,1.0
30840,50.05403137207031,51.82793426513672,54.105079650878906,27.093530654907227,-0.052468497306108475,-0.6058706641197205,-0.18516531586647034,0.6468801498413086,-0.7568200826644897,-1.4512429237365723,1.876511812210083,1.941907286643982,1.0,-1.0,-1.0,1.0,0.6944228410720825,-0.06539547443389893,0.8879623083512392,0.8346113918989699,10280.0,44.90522532751373,32.87891262437188,1.0
30851,46.24199676513672,20.010988235473633,43.96555709838867,8.706603050231934,0.04449620097875595,0.49256327748298645,0.11159615218639374,0.0008412498282268643,0.5334954857826233,1.3991466760635376,2.252878189086914,3.091242790222168,1.0,-1.0,-1.0,1.0,-0.8656511902809143,-0.8383646011352539,0.9747389812688789,0.8456487759347472,10283.0,28.984192805250736,16.073363308455615,1.0
30852,53.10472106933594,26.112184524536133,19.83466339111328,10.037761688232422,0.7518033385276794,0.7514667510986328,1.7390438318252563,0.48803749680519104,0.45246630907058716,0.5783131718635559,2.0347940921783447,2.209221601486206,-1.0,1.0,-1.0,1.0,-0.12584686279296875,-0.17442750930786133,0.12584731290706883,1.2631080242122876,10284.0,4.68321734671724,18.985443459700065,1.0
30860,29.432401657104492,10.356404304504395,25.655609130859375,8.839415550231934,-0.1075422391295433,0.034842655062675476,-1.3593906164169312,-1.5853139162063599,-2.666163444519043,-0.7896971702575684,1.1160634756088257,-0.6627069711685181,1.0,-1.0,-1.0,1.0,-1.8764662742614746,1.7787704467773438,1.88186055126653,1.793060411619256,10286.0,28.27143980990975,23.639715341965662,1.0
30864,209.8853759765625,30.126996994018555,21.94270133972168,9.754380226135254,0.7278870344161987,0.4027700126171112,0.5809239149093628,0.6912839412689209,1.6390177011489868,2.1153228282928467,1.5319329500198364,-0.03186403214931488,1.0,-1.0,1.0,-1.0,-0.47630512714385986,1.5637969970703125,0.5766867884797058,1.567686315391,10288.0,45.62771753951131,20.68062365945445,1.0
30873,31.904308319091797,53.547698974609375,62.997127532958984,31.067991256713867,-1.8129305839538574,-2.2012617588043213,-1.1538058519363403,-1.228781819343567,1.6127477884292603,1.1780803203582764,-1.4206819534301758,-2.486957311630249,-1.0,1.0,1.0,-1.0,0.4346674680709839,1.0662753582000732,0.5828695472916572,1.0689081041854551,10291.0,24.05433233793371,45.09131739577834,1.0
30879,49.25633239746094,44.38157272338867,43.98369216918945,21.17646598815918,-0.9383245706558228,-1.0000923871994019,-0.4247022271156311,0.6528047919273376,-3.0303075313568115,2.9359664916992188,0.24976874887943268,0.5797203183174133,-1.0,1.0,-1.0,1.0,-5.966274261474609,-0.32995158433914185,5.9665939887254735,1.1268937057658874,10293.0,15.035440753298746,35.92553382840816,1.0
30887,73.4568099975586,21.53605842590332,21.61469268798828,28.168418884277344,0.9748294949531555,0.44799351692199707,1.667314887046814,1.0569859743118286,-0.2542383670806885,-1.3165168762207031,2.5207695960998535,-3.0539159774780273,1.0,-1.0,1.0,-1.0,1.0622785091400146,5.574685573577881,1.1857452419169894,5.607996132842605,10295.0,45.528090359334634,22.956045312852567,1.0
30890,51.297515869140625,101.09432220458984,151.07534790039062,56.83810043334961,1.428004264831543,1.6536474227905273,1.8240026235580444,1.6057546138763428,0.01171901635825634,0.7033515572547913,0.5078302025794983,0.6733043193817139,-1.0,1.0,1.0,-1.0,-0.6916325688362122,-0.16547411680221558,0.7275097559542971,0.27388661351277727,10296.0,51.463916823173314,25.401220481645623,1.0
30895,26.501712799072266,65.02742004394531,58.78306198120117,18.76001739501953,1.454737663269043,1.6730444431304932,1.0515483617782593,0.03498142212629318,1.4956871271133423,1.0491938591003418,-1.9059697389602661,-2.62593412399292,-1.0,1.0,1.0,-1.0,0.4464932680130005,0.7199643850326538,0.49700511920341905,1.2456954541720897,10298.0,20.502338172539748,42.29123613178951,1.0
30897,36.84062194824219,48.59111022949219,58.141357421875,23.64530372619629,0.2059398591518402,0.04532235860824585,0.6644540429115295,1.2740936279296875,-2.3906168937683105,-1.6379319429397583,1.0832841396331787,1.2679814100265503,-1.0,1.0,1.0,-1.0,-0.7526849508285522,-0.18469727039337158,0.7696314810899121,0.6370035363417333,10299.0,31.83495839526424,23.952751381612817,1.0
30908,41.259578704833984,13.872363090515137,36.60403823852539,11.384897232055664,-1.0204885005950928,-0.7600300312042236,-1.1330350637435913,-0.25247034430503845,0.40826115012168884,2.5491385459899902,-2.7842190265655518,-1.6186603307724,1.0,-1.0,-1.0,1.0,-2.1408774852752686,-1.1655586957931519,2.15666293639873,1.4607947309506508,10302.0,42.44524325923897,29.145193905800244,1.0
30914,33.69746017456055,13.232748985290527,33.1815071105957,9.877093315124512,0.6216336488723755,0.8752544522285461,0.7544437050819397,0.04054268077015877,-2.5861823558807373,-0.8994125127792358,1.5592352151870728,-3.040503978729248,1.0,-1.0,-1.0,1.0,-1.6867698431015015,4.599739074707031,1.7057303466526277,4.654809797885945,10304.0,31.99769510257039,30.05669586174898,1.0
30917,40.01080322265625,13.377808570861816,36.245723724365234,10.360965728759766,-1.0539562702178955,-0.9932326078414917,-1.3614729642868042,-1.5982304811477661,1.6622003316879272,3.117607593536377,-0.9808793067932129,3.0129847526550293,1.0,-1.0,-1.0,1.0,-1.4554072618484497,-3.993864059448242,1.4566734915600013,4.000875435094494,10305.0,30.80968080685442,35.59000717011496,1.0
30927,39.69414138793945,37.64109420776367,37.52418899536133,31.064599990844727,0.4344199597835541,0.10699097067117691,-0.43699225783348083,0.2767816483974457,-2.01832914352417,3.001784086227417,2.9614667892456055,2.9913086891174316,1.0,-1.0,-1.0,1.0,-5.020112991333008,-0.029841899871826172,5.030779680481015,0.714397458145055,10309.0,47.37898184702791,24.911112755992885,1.0
30930,60.28956985473633,34.24388885498047,33.87331008911133,17.719831466674805,-1.222909688949585,-1.1004966497421265,-1.4471720457077026,-0.24480348825454712,-1.0215834379196167,-0.36988064646720886,1.6946418285369873,0.32904747128486633,1.0,-1.0,-1.0,1.0,-0.6517027616500854,1.3655943870544434,0.6630998731038598,1.8194883991312187,10310.0,29.617995318960737,43.969350453519176,1.0
30936,112.94977569580078,45.57655715942383,39.661582946777344,19.28517723083496,-0.8773060441017151,-1.1700372695922852,-2.177570343017578,-1.0918149948120117,-2.1111109256744385,-2.4363789558410645,0.6424103379249573,1.0190547704696655,-1.0,1.0,-1.0,1.0,0.325268030166626,-0.37664443254470825,0.4375966885451581,1.149228308354748,10312.0,31.37104425759108,33.182176077483284,1.0
30940,38.89781188964844,10.519791603088379,25.986282348632812,37.60478973388672,-0.5906962752342224,-1.482879638671875,-0.4445803761482239,-1.3138670921325684,0.2030588537454605,-0.32115429639816284,-0.541149377822876,-1.677013635635376,-1.0,1.0,-1.0,1.0,0.5242131352424622,1.1358642578125,1.0347901068118377,1.4303310829184925,10313.0,21.396254944455904,43.78413618301892,1.0
30947,16.07475471496582,24.776893615722656,26.25682258605957,15.800008773803711,1.6701362133026123,1.7204304933547974,1.123781681060791,-0.2605167031288147,-0.4737972319126129,-0.2499622255563736,2.1793150901794434,3.0429418087005615,-1.0,1.0,-1.0,1.0,-0.22383500635623932,-0.8636267185211182,0.2294158335347962,1.6316044129605327,10315.0,4.569387859586738,34.94268168653703,1.0
30957,87.98068237304688,83.64988708496094,38.914554595947266,32.700801849365234,-0.9282450675964355,-1.0385749340057373,-0.5349076986312866,-0.8069623708724976,0.48618051409721375,0.08415085077285767,-2.6756651401519775,-1.9826784133911133,-1.0,1.0,1.0,-1.0,0.4020296633243561,-0.6929867267608643,0.41689390690508954,0.7444758882294372,10319.0,35.5422810018487,26.11151015252809,1.0
30970,39.104469299316406,14.14905834197998,28.118215560913086,10.939224243164062,-1.5323365926742554,-1.857857346534729,-1.943341612815857,-2.1381044387817383,1.6337321996688843,-0.7870717644691467,-1.4725486040115356,-0.5175418853759766,-1.0,1.0,1.0,-1.0,2.420804023742676,-0.9550067186355591,2.442592041779106,0.9746642452748916,10323.0,44.68882212593883,16.478953065491716,1.0
30982,41.11041259765625,12.213536262512207,25.190587997436523,11.75016975402832,-0.2827615439891815,-0.5654556155204773,-1.2440245151519775,-0.17120501399040222,0.7973625659942627,0.25105857849121094,-2.6286957263946533,0.9312722086906433,-1.0,1.0,1.0,-1.0,0.5463039875030518,-3.5599679946899414,0.6151129854268043,3.718106203612838,10327.0,13.658544016243317,38.82707055481733,1.0
30991,39.719383239746094,12.148655891418457,36.8082389831543,11.85116195678711,-1.238572359085083,0.07522570341825485,0.5334327220916748,0.26324260234832764,1.4795249700546265,-0.39438554644584656,-2.2381784915924072,-0.8479776978492737,-1.0,1.0,1.0,-1.0,1.8739105463027954,-1.3902008533477783,2.2885816795909824,1.4162136538869463,10330.0,47.04195068225769,27.34550254029416,1.0
30994,18.285446166992188,24.300874710083008,30.10599708557129,17.01873207092285,-1.3885797262191772,-1.1447665691375732,-1.266759991645813,-1.2958511114120483,1.5948784351348877,0.9693881273269653,-1.769771695137024,-2.5779058933258057,1.0,-1.0,1.0,-1.0,0.6254903078079224,0.8081341981887817,0.6713292640185949,0.8086576380220981,10331.0,13.957023883599636,17.810978077214493,1.0
31003,36.04749298095703,10.412615776062012,28.441673278808594,9.463769912719727,-1.4288229942321777,-0.37287887930870056,-1.1988506317138672,0.0002788119891192764,2.661768913269043,2.7341248989105225,0.2070763260126114,2.94087553024292,-1.0,1.0,1.0,-1.0,-0.07235598564147949,-2.7337992191314697,1.0584201904539154,2.985225223955627,10334.0,21.46735565626849,38.317250089201075,1.0
31006,40.79483413696289,14.196253776550293,28.485780715942383,10.615480422973633,-0.6738038063049316,-1.370988368988037,-0.15938164293766022,-0.9784718155860901,1.281072735786438,1.803994059562683,-2.606353998184204,1.0320006608963013,-1.0,1.0,1.0,-1.0,-0.5229213237762451,-3.638354778289795,0.8715004448097164,3.729414729960213,10335.0,21.162995513193533,36.75509490556913,1.0
31008,51.94493865966797,25.181081771850586,20.7137508392334,8.316797256469727,-0.9256095290184021,-0.9342129826545715,-0.042230088263750076,-1.070923924446106,-2.187464952468872,-1.302115559577942,0.20636287331581116,-0.9741107821464539,1.0,-1.0,-1.0,1.0,-0.8853493928909302,1.1804736852645874,0.8853911942790081,1.565799810286647,10336.0,30.986137664355663,20.307725817490958,1.0
31017,81.96302032470703,36.32443618774414,28.593772888183594,25.698766708374023,-0.8731574416160583,-1.3957319259643555,0.14179298281669617,-0.7380987405776978,1.1447279453277588,1.9183100461959839,-1.7448506355285645,-1.9251009225845337,1.0,-1.0,1.0,-1.0,-0.7735821008682251,0.18025028705596924,0.9335487981222971,0.8981646081467196,10339.0,50.2622799821509,25.107434421910344,1.0
31021,37.70399856567383,51.618751525878906,53.82289123535156,38.520721435546875,1.7769862413406372,1.5030561685562134,2.071725845336914,1.3252754211425781,1.01688551902771,1.4423494338989258,-1.5496028661727905,-2.148512601852417,1.0,-1.0,-1.0,1.0,-0.4254639148712158,0.5989097356796265,0.506020975487401,0.957016774812095,10340.0,22.225662470417536,43.94967310935999,1.0
31025,31.766191482543945,45.02775955200195,58.183799743652344,32.150753021240234,-1.185030460357666,-1.9861488342285156,-0.18491823971271515,-0.525357186794281,0.9456121325492859,1.9539860486984253,-1.2997673749923706,-2.2417707443237305,-1.0,1.0,1.0,-1.0,-1.0083739757537842,0.9420033693313599,1.2878698396697423,1.001633183689274,10341.0,47.9940572974961,41.948711129041534,1.0
31032,37.52964782714844,42.79046630859375,51.7631950378418,20.454240798950195,1.1386991739273071,0.9356255531311035,1.1327883005142212,0.908103346824646,-0.15199482440948486,-1.4896602630615234,2.712850332260132,1.5081685781478882,-1.0,1.0,1.0,-1.0,1.3376654386520386,1.2046817541122437,1.3529921364248318,1.2254556120502442,10344.0,50.361349153876084,37.59210012029765,1.0
31040,25.555261611938477,29.660640716552734,45.75730895996094,8.822686195373535,-1.751867413520813,-1.410491704940796,-0.053126804530620575,0.2045506238937378,-0.14332333207130432,-1.754850149154663,1.6541565656661987,-2.1430587768554688,-1.0,1.0,-1.0,1.0,1.6115268468856812,3.797215461730957,1.6472875136544363,3.805948360628101,10346.0,40.82762540015816,38.397427678934676,1.0
31043,19.997058868408203,31.313846588134766,31.522518157958984,8.487882614135742,0.8450166583061218,1.320106863975525,0.6269335150718689,1.0297967195510864,-2.997649908065796,-2.904284954071045,0.1691296100616455,1.8584226369857788,-1.0,1.0,-1.0,1.0,-0.09336495399475098,-1.6892930269241333,0.48417736229344477,1.7366662581906072,10347.0,12.225781888823315,25.345521714664926,1.0
31052,40.01920700073242,12.307378768920898,32.48112869262695,9.620406150817871,-1.44468092918396,-1.4946869611740112,-1.4527465105056763,-2.0355327129364014,-0.5464283227920532,-2.7696194648742676,1.9695873260498047,-2.8333706855773926,1.0,-1.0,-1.0,1.0,2.223191261291504,4.802958011627197,2.223753580664525,4.838186170373925,10350.0,39.80349253681255,26.030896569851645,1.0
31055,26.891639709472656,31.704532623291016,48.396297454833984,16.176774978637695,0.9689680337905884,0.040547389537096024,-0.8997598886489868,-1.7288135290145874,-1.3729169368743896,-0.28765931725502014,2.6581943035125732,1.4368973970413208,-1.0,1.0,-1.0,1.0,-1.085257649421692,1.2212969064712524,1.4281978479506017,1.4761084216139768,10351.0,41.214360146467406,39.99082352055051,1.0
31058,38.28729248046875,75.51052856445312,55.981178283691406,28.01022720336914,-1.652711272239685,-1.6173397302627563,-2.1814939975738525,-1.9117552042007446,-2.3043100833892822,-1.6868321895599365,1.633710265159607,1.0150395631790161,1.0,-1.0,-1.0,1.0,-0.6174778938293457,0.6186707019805908,0.618490174012288,0.6749166275470899,10352.0,32.731462505291695,26.382890022610166,1.0
31060,45.53904724121094,21.23271369934082,41.46072769165039,9.636293411254883,1.9039907455444336,1.1251964569091797,1.3691222667694092,0.9309608340263367,-1.0314611196517944,-1.7988841533660889,1.8717480897903442,-1.5045039653778076,-1.0,1.0,1.0,-1.0,0.7674230337142944,3.3762521743774414,1.0933703200133715,3.4045651978089455,10353.0,34.04045072420598,40.67124451034278,1.0
31065,45.82343673706055,44.50436782836914,12.332262992858887,10.056488990783691,1.0702322721481323,0.9327524304389954,1.4015939235687256,-0.728495180606842,-0.3765828311443329,0.04146385192871094,0.1404276043176651,-2.5301363468170166,-1.0,1.0,-1.0,1.0,-0.4180466830730438,2.6705639362335205,0.4400724214316813,3.416019770919387,10355.0,19.74454533509712,35.76958130090457,1.0
31070,50.10833740234375,35.88477325439453,47.47024154663086,28.807689666748047,0.6499179005622864,0.046479836106300354,1.1668823957443237,1.8442879915237427,1.4002617597579956,0.7131267189979553,-2.10294246673584,-2.2323153018951416,1.0,-1.0,-1.0,1.0,0.6871350407600403,0.12937283515930176,0.9144900654783216,0.6896489481398673,10356.0,38.613296695466005,25.975810977512378,1.0
31081,33.182682037353516,95.45886993408203,67.67498779296875,29.097177505493164,0.008246468380093575,0.49739840626716614,0.0594041533768177,0.9300395250320435,-0.16240143775939941,0.10315320640802383,1.956190824508667,2.1645939350128174,-1.0,1.0,1.0,-1.0,-0.26555463671684265,-0.2084031105041504,0.5565868042496716,0.895230606759361,10360.0,31.54686554241522,40.921181084560644,1.0
31084,19.24225616455078,39.79233169555664,30.287931442260742,11.526080131530762,1.091463327407837,1.1517313718795776,1.351859450340271,2.1621856689453125,2.4940240383148193,2.084294080734253,0.30961373448371887,0.2435968667268753,-1.0,1.0,1.0,-1.0,0.4097299575805664,0.06601686775684357,0.4141387150743341,0.813010951578864,10361.0,11.38145159534802,15.606783516334788,1.0
31089,58.352447509765625,45.628623962402344,44.21856689453125,34.772438049316406,0.6512166857719421,0.2413846254348755,0.6687071323394775,1.3892573118209839,-0.3062867224216461,0.20588426291942596,-2.372476100921631,-3.0309829711914062,1.0,-1.0,1.0,-1.0,-0.5121709704399109,0.6585068702697754,0.655958398560065,0.9761269688638491,10363.0,33.71649498897196,38.42453684902514,1.0
31093,25.18190574645996,20.253223419189453,24.004037857055664,16.651512145996094,-0.26267021894454956,-1.0173320770263672,-1.19301438331604,0.003507079789415002,2.734344720840454,2.8656485080718994,-0.335163414478302,0.0667344257235527,-1.0,1.0,1.0,-1.0,-0.1313037872314453,-0.4018978476524353,0.7659994807993162,1.2622145733755383,10364.0,17.70002166484559,26.599843322905087,1.0
